Object,X,Y,Z
box(5),-0.47027074213629694,0.27355435312158594,1.05
box(4),-0.5600267545979747,0.592186154180095,1.05
box(3),-0.24114501354537432,0.7795393684948462,1.05
box(2),-0.23673334911744592,0.22762911031277866,1.05
box(1),-0.20043282787029143,0.4411458286898094,1.05
box(0),-0.7943452815776719,0.580760257879198,1.05
box(8),-0.6020153508661942,0.7697445274087789,1.05
box(7),-0.24524690033217003,0.6010516681931806,1.05
box(6),-0.3679841255123243,0.48796590769390114,1.05
box(5),-0.4296450748255789,0.7890898961796706,1.05
box(4),-0.5218159122481811,0.2597905982119697,1.05
box(3),-0.5135555099213028,0.5271289411046882,1.05
box(2),-0.7517849459397226,0.4320512297834273,1.05
box(1),-0.6781103308264933,0.24210236729210238,1.05
box(0),-0.35124730964173934,0.3150709860328144,1.05
box(8),-0.7634195824072523,0.6595227092397626,1.05
box(7),-0.5802951713835032,0.7058725578222547,1.05
box(6),-0.21541434013532165,0.5282390561497026,1.05
box(5),-0.2117634405495182,0.739963939216479,1.05
box(4),-0.36210577115018744,0.7291007554710689,1.05
box(3),-0.5324020518375125,0.29190531228679467,1.05
box(2),-0.46652364235781835,0.5783385058123912,1.05
box(1),-0.7407989691473098,0.5062556612289777,1.05
box(0),-0.2025458274627261,0.2593121909838872,1.05
box(8),-0.37034637355044064,0.23148454271247607,1.05
box(7),-0.3829543986070425,0.39335633824433014,1.05
box(6),-0.5445586233777175,0.7575923982592825,1.05
box(5),-0.7992220330712281,0.2022932402513306,1.05
box(4),-0.7334491435186923,0.7586478461816384,1.05
box(3),-0.29165128978727284,0.6938318350755952,1.05
box(2),-0.5892893607251342,0.48412521290269966,1.05
box(1),-0.6492701438770628,0.32736026544976843,1.05
box(0),-0.774136228996211,0.5883771502560244,1.05
box(8),-0.21264136012518636,0.39873543074659556,1.05
box(7),-0.4303817947308976,0.21549374023834922,1.05
box(6),-0.31020035541767216,0.5334880093065056,1.05
box(5),-0.774665665076697,0.4328516482597743,1.05
box(4),-0.45380081946526996,0.6334044475766418,1.05
box(3),-0.5796076537823951,0.7254741495178392,1.05
box(2),-0.7983220536734392,0.2048721485212348,1.05
box(1),-0.6225766499572849,0.4872590624720788,1.05
box(0),-0.30319901252883935,0.7030014311981858,1.05
box(8),-0.20249820297131274,0.21114725178683041,1.05
box(7),-0.5526951457849796,0.3346624432291092,1.05
box(6),-0.3959010612468054,0.37384868629900003,1.05
box(5),-0.634863093949132,0.20315975764303038,1.05
box(4),-0.23346964985486257,0.476183132034921,1.05
box(3),-0.41177314342111426,0.2101301318258456,1.05
box(2),-0.4879102487664299,0.7442703901206336,1.05
box(1),-0.4204919178378753,0.5328534529389543,1.05
box(0),-0.6526698190040621,0.5589971649058261,1.05
box(8),-0.7302188713757745,0.7664568824483795,1.05
box(7),-0.22668109904200462,0.270420027822314,1.05
box(6),-0.7541898121070048,0.359221639680421,1.05
box(5),-0.2697929770152905,0.7597916966367579,1.05
box(4),-0.574845612149055,0.25874437389868626,1.05
box(3),-0.2500333234886036,0.5598091880283365,1.05
box(2),-0.4277510318243893,0.3223118723401878,1.05
box(1),-0.5124218420404754,0.6616502400194114,1.05
box(0),-0.5704819588590196,0.41890181491527007,1.05
box(8),-0.7076629584656633,0.5553064129405592,1.05
box(7),-0.7782042913290237,0.7689259326840778,1.05
box(6),-0.2876988958350971,0.39067943867030486,1.05
box(5),-0.2842926522597309,0.2058636101946697,1.05
box(4),-0.7161436944096997,0.34369683332621237,1.05
box(3),-0.4314113068552535,0.795961564966102,1.05
box(2),-0.267064990185693,0.7561356338175687,1.05
box(1),-0.44192389105586477,0.22972388482443562,1.05
box(0),-0.24249148812305504,0.5709297440050635,1.05
box(8),-0.5613024278601321,0.45710390913073573,1.05
box(7),-0.4034674385875806,0.6079016177191108,1.05
box(6),-0.6263668563926407,0.6268886034318897,1.05
box(5),-0.34928265187184476,0.3792555945825427,1.05
box(4),-0.595394051628377,0.22182175228553414,1.05
box(3),-0.7617217832719887,0.38538154751244236,1.05
box(2),-0.5468964442024633,0.7845594775464284,1.05
box(1),-0.7962230453096979,0.6173319128982686,1.05
box(0),-0.724092716055939,0.7767322711431639,1.05
box(8),-0.4179463198792299,0.202014609891639,1.05
box(7),-0.2356675219876707,0.7718991058539448,1.05
box(6),-0.27537638613876914,0.5556888351554776,1.05
box(5),-0.46180370528684167,0.5091428092561191,1.05
box(4),-0.6422230862615601,0.5203485285081794,1.05
box(3),-0.2649937582285528,0.26705153353419175,1.05
box(2),-0.6696130211825837,0.22715273237909667,1.05
box(1),-0.5044529133625251,0.6909686214468971,1.05
box(0),-0.3883652081620941,0.3780406590496867,1.05
box(8),-0.5674824638235323,0.37067589597496575,1.05
box(7),-0.7934627576583333,0.5045756629792697,1.05
box(6),-0.705114624321133,0.7249366008995448,1.05
box(5),-0.310628348836456,0.7083882631813885,1.05
box(4),-0.37524350695501396,0.5638118383179912,1.05
box(3),-0.619382228214856,0.5422793330182453,1.05
box(2),-0.23997852021809168,0.3312415692852003,1.05
box(1),-0.7331613152401999,0.2961704906966825,1.05
box(0),-0.45656772734292955,0.20048609381498264,1.05
box(8),-0.5135198387141267,0.6659655952319359,1.05
box(7),-0.2062979888665023,0.5857674480090006,1.05
box(6),-0.5310028743961579,0.34422086267314633,1.05
box(5),-0.7461442779186525,0.7608150949396291,1.05
box(4),-0.24294576357955625,0.7720152712131425,1.05
box(3),-0.3726822250880796,0.45608722580366134,1.05
box(2),-0.7184972574985651,0.5493627514742281,1.05
box(1),-0.30865084871058485,0.2751085664495501,1.05
box(0),-0.7869365414578451,0.22457153170929398,1.05
box(8),-0.6080956385435934,0.2126930702900071,1.05
box(7),-0.5199185971961395,0.760980366066432,1.05
box(6),-0.3840458340424975,0.6280812037501177,1.05
box(5),-0.2020857993316869,0.45493097361173424,1.05
box(4),-0.632578397201814,0.38632270307831373,1.05
box(3),-0.7519524749551876,0.738649999271054,1.05
box(2),-0.4335963595740189,0.42367027829246373,1.05
box(1),-0.6029299233085478,0.607939396476748,1.05
box(0),-0.30253572045443144,0.20139316064415466,1.05
box(8),-0.3114123052210977,0.7790675925362738,1.05
box(7),-0.47146624324618835,0.21758247863067792,1.05
box(6),-0.7614471047436613,0.30312808750687464,1.05
box(5),-0.6044940889548727,0.7938026768343931,1.05
box(4),-0.4405264650150894,0.5857520102623921,1.05
box(3),-0.6888370864927604,0.4406863368300491,1.05
box(2),-0.208438150964469,0.5779696404711959,1.05
box(1),-0.4617944638088725,0.7458890720718436,1.05
box(0),-0.36843419267571814,0.38904620449421745,1.05
box(8),-0.2697192783127643,0.2429552950514324,1.05
box(7),-0.6939523462692628,0.6430661651980716,1.05
box(6),-0.5333462810456515,0.3320916859547994,1.05
box(5),-0.7178448087199663,0.25114193468450374,1.05
box(4),-0.21673491215865268,0.4062007142944997,1.05
box(3),-0.2632235441134566,0.7442133108860531,1.05
box(2),-0.6071197916348625,0.5191819220767095,1.05
box(1),-0.7689781687043131,0.41289882026797986,1.05
box(0),-0.46687231246787975,0.7372607872826793,1.05
box(8),-0.7807304527947785,0.788754540751438,1.05
box(7),-0.42201346960489783,0.20316058860187503,1.05
box(6),-0.42579220165303283,0.5862458165488145,1.05
box(5),-0.45068370807015795,0.42052948688050884,1.05
box(4),-0.5711887883616102,0.23799640279225676,1.05
box(3),-0.2607918661538812,0.5841890585191158,1.05
box(2),-0.6221121337024571,0.7439764108146298,1.05
box(1),-0.7757674310151148,0.5832640041497336,1.05
box(0),-0.31078062223583586,0.7666580212628182,1.05
box(8),-0.6961717638363971,0.4317298385550452,1.05
box(7),-0.2617736104587985,0.23515935968021207,1.05
box(6),-0.27570306514718473,0.4073394697037391,1.05
box(5),-0.7712229644267243,0.2190670142959814,1.05
box(4),-0.481471819886061,0.6519352567803174,1.05
box(3),-0.45333863437613275,0.24381633161581764,1.05
box(2),-0.5428763565635275,0.48745019658206495,1.05
box(1),-0.6438127359266164,0.7280983001142813,1.05
box(0),-0.7907212984277308,0.6660698348926762,1.05
box(8),-0.6233859548292762,0.27258330068551406,1.05
box(7),-0.7096404900257192,0.4928584833789481,1.05
box(6),-0.2361363356441157,0.608548944992001,1.05
box(5),-0.24842660506981332,0.44488086282777894,1.05
box(4),-0.2325314456525896,0.24511074889572362,1.05
box(3),-0.47697504575843,0.6700715323136444,1.05
box(2),-0.43328527060132643,0.32618121155442165,1.05
box(1),-0.44070755817324025,0.5115543650494223,1.05
box(0),-0.2979424535358155,0.7799787919425276,1.05
box(8),-0.7525475242383128,0.6546470471812866,1.05
box(7),-0.7572629557047339,0.2903356938619198,1.05
box(6),-0.5985904184841178,0.417738842842562,1.05
box(5),-0.21197334747180377,0.6040362235537311,1.05
box(4),-0.7627635649878253,0.45407913925836896,1.05
box(3),-0.5455034301688312,0.21768363478998606,1.05
box(2),-0.20263150328857035,0.39809350496183094,1.05
box(1),-0.40828342704094855,0.34452846650821045,1.05
box(0),-0.6146859211753741,0.7370668476442244,1.05
box(8),-0.4645212248820376,0.5120844586310531,1.05
box(7),-0.7799724599778302,0.7114867653281947,1.05
box(6),-0.7756014322164055,0.2647084197629889,1.05
box(5),-0.480390608806127,0.6668824563841749,1.05
box(4),-0.6314347807321649,0.3670317543763409,1.05
box(3),-0.2783564531640934,0.7646537395531552,1.05
box(2),-0.21551228922143098,0.6074171672739295,1.05
box(1),-0.20081694969643865,0.3051954718108224,1.05
box(0),-0.5075342869108668,0.20119930625827148,1.05
box(8),-0.6798667031171671,0.5879819729257038,1.05
box(7),-0.7612526212538708,0.46039026308763,1.05
box(6),-0.32810732196927334,0.4885403657008175,1.05
box(5),-0.3725545977254501,0.3210256099667901,1.05
box(4),-0.798140335236228,0.2495254540383081,1.05
box(3),-0.5174204215770555,0.4720619940909693,1.05
box(2),-0.7025204354996823,0.7365476948944725,1.05
box(1),-0.2193902359476421,0.6173184160393322,1.05
box(0),-0.2104915394289156,0.3835713585248627,1.05
box(8),-0.631282262337547,0.3447415040301383,1.05
box(7),-0.28031116001120304,0.7792271371178168,1.05
box(6),-0.5379294463985087,0.6904523065914334,1.05
box(5),-0.23247227076263455,0.23387948435040135,1.05
box(4),-0.55441053102359,0.20045225845029407,1.05
box(3),-0.377069290654128,0.5251057102728156,1.05
box(2),-0.38794722874073845,0.24517481813250103,1.05
box(1),-0.7700640654382673,0.5556445669970336,1.05
box(0),-0.7726587352013541,0.22491171942900137,1.05
box(8),-0.2108142907682534,0.5290439706087215,1.05
box(7),-0.6283345463494663,0.3852344130956227,1.05
box(6),-0.2704834045402651,0.7602925278164776,1.05
box(5),-0.499590684860037,0.6773548845896697,1.05
box(4),-0.24946237338726324,0.32413473712471286,1.05
box(3),-0.6219263599187599,0.21550851498778636,1.05
box(2),-0.700922469984973,0.7260657283136647,1.05
box(1),-0.4220276894255314,0.34170901849614843,1.05
box(0),-0.33303277609201287,0.6172596508045128,1.05
box(8),-0.6984055114594712,0.5207495212510665,1.05
box(7),-0.47044954472313405,0.48658426505949043,1.05
box(6),-0.7687887519290446,0.32374122008862394,1.05
box(5),-0.2766031684302253,0.7963169490290103,1.05
box(4),-0.5437438162082445,0.6271224755484246,1.05
box(3),-0.205095248233885,0.5125434734592396,1.05
box(2),-0.6086279046383921,0.22815413679386137,1.05
box(1),-0.7757802832500682,0.7567181956612721,1.05
box(0),-0.3842796700896246,0.31635694636569256,1.05
box(8),-0.4940928442567318,0.7694019936516632,1.05
box(7),-0.79977250865225,0.6051697634592024,1.05
box(6),-0.45427768881279873,0.4735115460010098,1.05
box(5),-0.7631053160808963,0.42899256449473844,1.05
box(4),-0.2721684894926523,0.6642534388761226,1.05
box(3),-0.6046500223292042,0.44418683422865535,1.05
box(2),-0.21855860482095202,0.23253627787341147,1.05
box(1),-0.22021752436058306,0.479553570880014,1.05
box(0),-0.7553644747682757,0.2556040001949648,1.05
box(8),-0.5233103789138878,0.24847819303772806,1.05
box(7),-0.5680852801810164,0.6984636239686981,1.05
box(6),-0.37557742063498467,0.7934709115061651,1.05
box(5),-0.41545451880859335,0.44452353948676704,1.05
box(4),-0.7728992297088466,0.7689849089415293,1.05
box(3),-0.7169943415531561,0.564185962782328,1.05
box(2),-0.6158116378157462,0.4504074558929744,1.05
box(1),-0.27890445455021595,0.21858477783307634,1.05
box(0),-0.20455927223355774,0.4613808639959368,1.05
box(8),-0.7320488635392888,0.20847267271819792,1.05
box(7),-0.20042974392028992,0.6509952471869402,1.05
box(6),-0.52782955117584,0.6775832972579121,1.05
box(5),-0.24670142382768237,0.7940742246431209,1.05
box(4),-0.39700484589746055,0.45862387306077446,1.05
box(3),-0.5742569987639192,0.28241286995728443,1.05
box(2),-0.7850402950189455,0.6132383504178323,1.05
box(1),-0.7969291627139119,0.3515047839710974,1.05
box(0),-0.3569292587883364,0.6818125262673685,1.05
box(8),-0.2564410333907905,0.35073051649918574,1.05
box(7),-0.631724391806144,0.5191408217244744,1.05
box(6),-0.20987656755968667,0.5872341911855135,1.05
box(5),-0.5490366846554318,0.6968640980434282,1.05
box(4),-0.7972675216973213,0.20109825035802625,1.05
box(3),-0.4049180809991606,0.4226036362642876,1.05
box(2),-0.5587442543752925,0.38245377020445803,1.05
box(1),-0.787866087634014,0.7938885600092862,1.05
box(0),-0.782369482919357,0.6298433070456069,1.05
box(8),-0.41429063627558,0.5913904736197282,1.05
box(7),-0.24102658124861875,0.39747883185373944,1.05
box(6),-0.7760656700168347,0.46902925117610417,1.05
box(5),-0.3376079473607002,0.7374529605201476,1.05
box(4),-0.5280601337711168,0.20384590076617073,1.05
box(3),-0.33381422490633916,0.231564143280787,1.05
box(2),-0.260236198658801,0.5724984085987519,1.05
box(1),-0.6044305545203883,0.7082431268059568,1.05
box(0),-0.6339211241751159,0.34101907974637785,1.05
box(8),-0.6386969653402346,0.548300041916814,1.05
box(7),-0.47579671398864926,0.5649288201811853,1.05
box(6),-0.7960611282302508,0.6569018561282829,1.05
box(5),-0.42692674261593244,0.4212532031617276,1.05
box(4),-0.7999580780123374,0.234374350163929,1.05
box(3),-0.2791927422851127,0.382610543736263,1.05
box(2),-0.519208210608451,0.2214384805702599,1.05
box(1),-0.22991160787700213,0.5775911988371935,1.05
box(0),-0.5209299667473943,0.7475218192688844,1.05
box(8),-0.3566917958129645,0.6895597446365217,1.05
box(7),-0.6098483877453406,0.3418998131353016,1.05
box(6),-0.7975935919434811,0.3889443462005929,1.05
box(5),-0.7666505453536778,0.6967254903776345,1.05
box(4),-0.21478727770407044,0.7641040850296654,1.05
box(3),-0.7271431814836502,0.22694543685576077,1.05
box(2),-0.39179151694150327,0.4688816282987408,1.05
box(1),-0.2771112283980913,0.23553519100651427,1.05
box(0),-0.45657644002831904,0.21034198112655042,1.05
box(8),-0.6168016840458885,0.5641277439327987,1.05
box(7),-0.41253763284380207,0.6299273530208546,1.05
box(6),-0.5474987898532491,0.7176019299514378,1.05
box(5),-0.5952445757012368,0.4144845892173478,1.05
box(4),-0.7620095188263392,0.5223049159271147,1.05
box(3),-0.20531277040880605,0.4324775121193659,1.05
box(2),-0.7757982534233188,0.7281092915355634,1.05
box(1),-0.4180946446288858,0.4717199848357588,1.05
box(0),-0.2303225219900819,0.27181174072411296,1.05
box(8),-0.24483426374199202,0.7007011973310389,1.05
box(7),-0.41965925062153686,0.20246904189124307,1.05
box(6),-0.667862395648023,0.21866632036460437,1.05
box(5),-0.4268709319081061,0.7343530297207741,1.05
box(4),-0.6473738885468172,0.37242249588090337,1.05
box(3),-0.7965350983140209,0.29690857546619365,1.05
box(2),-0.6277883697020881,0.5312985700689912,1.05
box(1),-0.7319485030179376,0.7031416711066674,1.05
box(0),-0.49132478746507446,0.44727940418663575,1.05
box(8),-0.28962988360798897,0.4009337169192813,1.05
box(7),-0.3535311169126134,0.5789889408398465,1.05
box(6),-0.5102237593281778,0.2664320707707891,1.05
box(5),-0.29440714162413495,0.22128288630004597,1.05
box(4),-0.5132705386277916,0.6996709151467483,1.05
box(3),-0.6595198319189728,0.2096602190841778,1.05
box(2),-0.7007156725348724,0.392534564886303,1.05
box(1),-0.6092848462017476,0.5497531407371996,1.05
box(0),-0.6998051777881713,0.7361201506276125,1.05
box(8),-0.533358520836781,0.4203727963477589,1.05
box(7),-0.35042557918782935,0.766312164505871,1.05
box(6),-0.3639390385675951,0.5847445536116147,1.05
box(5),-0.22933334473125122,0.40170917065772804,1.05
box(4),-0.20535961900395497,0.6251802434560984,1.05
box(3),-0.503723375278278,0.23877588487392204,1.05
box(2),-0.3376374315135906,0.2692673929599555,1.05
box(1),-0.7473477686204506,0.26938508099871433,1.05
box(0),-0.7834204182935871,0.5649157779547107,1.05
box(8),-0.6425822840834681,0.6306583711804388,1.05
box(7),-0.5756861854061857,0.48761540078743265,1.05
box(6),-0.43625892183986614,0.7468591374182598,1.05
box(5),-0.41284543553404485,0.4539948176949036,1.05
box(4),-0.23491897999833272,0.7868332806894427,1.05
box(3),-0.6568630911129101,0.782127706810247,1.05
box(2),-0.7160671561904797,0.4184242703947005,1.05
box(1),-0.2910403844418211,0.3246100309286836,1.05
box(0),-0.713951204830269,0.23295992561688983,1.05
box(8),-0.5764143810113149,0.33534103678027216,1.05
box(7),-0.734654818580833,0.6103580701475141,1.05
box(6),-0.4442239528809043,0.2308035406074901,1.05
box(5),-0.5193814799549905,0.6219950013834216,1.05
box(4),-0.43591803225214826,0.7505945613232159,1.05
box(3),-0.2098403894926576,0.6712126235099963,1.05
box(2),-0.3830137613255946,0.46878996056054467,1.05
box(1),-0.7582714026019388,0.4178464444663278,1.05
box(0),-0.6128905199144059,0.4940706517291937,1.05
box(8),-0.2016892350402317,0.25165950744732535,1.05
box(7),-0.6581208401703766,0.7752992249084647,1.05
box(6),-0.6070029923930326,0.3333186856157144,1.05
box(5),-0.42593227659312827,0.21351593142152514,1.05
box(4),-0.20104987016459142,0.5066321534708145,1.05
box(3),-0.48337668528756444,0.6692913249305176,1.05
box(2),-0.22386821665508383,0.7831905629892799,1.05
box(1),-0.34577696167952165,0.5541845091296194,1.05
box(0),-0.7563670717817179,0.6072161963767466,1.05
box(8),-0.784237199161421,0.45965031166661546,1.05
box(7),-0.7538223522708969,0.28552987659544693,1.05
box(6),-0.7419872758227963,0.7931707107481625,1.05
box(5),-0.5639694003048203,0.502642193268209,1.05
box(4),-0.3871494763688522,0.38078555276443526,1.05
box(3),-0.2890236978416409,0.253110103505854,1.05
box(2),-0.557378600187982,0.6933486801675139,1.05
box(1),-0.5032738577010749,0.2626806842709648,1.05
box(0),-0.23058396160647937,0.7780145978527202,1.05
box(8),-0.2149019602964236,0.5987458289898457,1.05
box(7),-0.21133723917718733,0.42562438606756137,1.05
box(6),-0.7675299785078715,0.22226902539918325,1.05
box(5),-0.7890081177230437,0.7680886465327952,1.05
box(4),-0.4011039683792894,0.5618103626667514,1.05
box(3),-0.6600182264733261,0.4821410540789588,1.05
box(2),-0.7195554171215861,0.625706553394701,1.05
box(1),-0.5098083136996121,0.687385706125505,1.05
box(0),-0.610033941689579,0.2429135119650081,1.05
